5,"đặt hàng từ xiaomi official store nên cũng khá yên tâm về nguồn gốc, chiếc đầu tiên mi 9t pro mua từ 2019 giờ vẫn chạy mượt mà"
5,Hang Chính hảng DGW bảo hành 18 tháng. Máy đẹp đầy đủ phụ kiện. Sạc nhanh 33w kèm theo máy. Cám ơn lazzada bán giá tốt nhất thị trường
5,"Mới nhận hàng đang xài thử 7 ngày để xem có lỗi gì hog. Hàng full seal 2 ngày qua chạy vẫn mượt chưa sao nhé, cũng ko game gì mấy nên vậy là ổn ^^"
5,"nhân viên giao hàng thân thiện, hàng bóc nguyên seal, lần đầu mua hàng qua mall cũng lo, nhưng sau khi mở không lo gì cả, điện thoại mới tinh, không biết chế độ bảo hành như thế nào, dùng lâu sẽ cho cảm nhận thêm."
5,tuyệt vời luôn....mua shop uy tính thì khỏi lo sợ gì ...chỉ đặt hàng và nhận hàng thôi 
5,"đt ok, giao nhanh, đóng gói kỹ, giá hợp lý. chính hãng nên yên tâm. gian hàng chính hãng thì hàng chất"
5,"Hàng chuẩn giao hàng nhah, đặt hnay hôm sau tới luôn quá là uy tín luôn....ó dịp sẽ ủng hộ thêm"
5,"điện thoại giá hợp lý, có điều cam trên con máy này hơi tệ với lại quay video không được tốt cho lắm nhưng bù lại hiệu năng ổn,  chơi game ổn nhưng đa nhiệm lại hay đơ, nói chung là tạm được "
5,"Mua về cho ba má dùng cảm nhận đầu tiên là thiết kế vuông đẹp mỏng nhẹ cầm thích tay, màn hình amoled, hiệu năng vừa đủ, không có hiện tượng lỗi wifi, giao hàng nhanh. Đáng đồng tiền."
5,"Quá ngon. Ngon, bổ, rẻ. Shop làm ăn uy tín, giao hàng chuẩn, đóng gói cẩn thận!"
5,giao hàng khá nhanh..sản phẩm ổn trog tầm giá......................................
5,"hình ảnh giống như mô tả. Giao hàng hơi chậm, không như mong đợi. Hàng chính hãng, chất lượng "
5,"hàng chuẩn nét căng, máy rất mượt dù ram 4Gb, giá quá tốt so với chất lượng máy, rất hài lòng. mọi người nên mua nhé, đóng gói cẩn thận và ship rất nhanh. 5* cho shop. và điều đặc biệt pin trâu bò mình sạc 100% dùng đúng 2 ngày và bật 4g gần như liên tục mới hết bà con ạ."
5,Rất tốt rất đáng mua
5,"giao nhanh, hàng chất lượng"
5,"giao hàng cực nhanh, điện thoại mới nguyên seal, sạc hơn 1 tiếng đồng hồ là full. Shop uy tín, giá ok"
5,"sp tốt, đúng như mô tả "
5,mới nhận dc mọi thứ deu ok
5,mới nhận được hàng hôm nay cảm nhận ban đầu là sản phẩm rất đẹp còn chất lượng như thế nào để chờ thời gian 
5,tốt quá đi sản phẩm tuyệt vời các bạ nên mua dịp nay cảm ơn đã cho tôi và tôi cũng ko hiểu gì cho lắm 
5,điện thoại dùng rất mượt không nóng. pin trâu xạc nhanh . mua trực tiếp từ cửa hàng xiaomi rẻ hơn mấy trăm ngàn so với mua ở các đại lý. đánh giá tốt 
5,đây là lần thứ hai mua hàng trên lzd tui đã rất yên tâm chất lượng đúng như meu tả hàng nguyên seal. 
5,"Sản phẩm tốt, màn hình đẹp"
5,"Dịch vụ tốt, giao hàng nhanh. Điện thoại đẹp nguyên seal hộp. Nhìn chung là tốt ờ tầm trung 5 sao cho shop 👍 👍 👍 likeeeeeeeeeeeeeeeeeeeeeeeeeeeeee"
5,Hàng chính hãng digiworld. Giao hàng nhanh. Phụ kiện đầy đủ. Mua dịp 8.8 nên có giá tốt. Bảo hành 18 tháng.
5,"hàng như quang cáo , đúng sản phẩm , nguyên hộp nguyên siu , nói chung mua ben lazamall là yên tâm nhất và đáng tin cậy nhất"
5,"Hàng giao nhanh, đúng mẫu quảng cáo, hàng mới nguyên hộp, đóng gói cẩn thận thận, dùng tốt trong tầm giá."
5,đẹp dữ dạ trời ơi. cảm nhận sau vài ngày xài thì mọi tác vụ oke. pin trâu tần số quét chỉnh lên 90hz thì đánh game bao phê nha mọi người giá mua 4.1 săn sale quá đỉnh
5,"Lazada giao hàng nhanh, điện thoại ok, giao hàng nhanh"
5,"Good
"
5,"Hàng mới còn nguyên seal. Rất hài lòng với shop vì giao hàng rất nhanh, chỉ 1 ngày là nhận được hàng rồi. Nếu có dịp sẽ ủng hộ shop tiếp "
5,giao hàng nhanh. máy đẹp nguyên đai phun hộp luôn nhé. chất lượng phải dungg mới biết☺️☺️☺️☺️☺️☺️
5,Đã nhận đc hàng máy giá tầm trung test thấy ok về dài chưa biết đc thanks shop
5,Giao hàng nhanh chóng. Chất lượng thì phải sử dụng một thời gian mới đánh giá được. Hi vọng sử dụng không vấn đề gì.
5,Giao nhanh kinh khủng. Hơn 1 ngày là đã nhận đươjc hàng rồi. Khá vừa tay. Không quá to. Màu sắc nhã nhặn. Mình mua cho ba nên ưu tiên vừa phải để tiện bỏ túi mang theo khi đi làm 
5,"5*cho nhà vận chuyển và shop, giao hàng nhanh sản phẩm tốt"
5,Hiện tại Okie.
5,Ok
5,tuyêt vời shop qua uy tín và nhanh.sản phẩm vượt quá mong đợi. cảm ơn shop 
5,hàng giao nhanh máy tốt
5,hàng nguyên siêu luôn ủng hộ sộp 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
5,"hàng chất lượng ổn, nguyên seal ."
5,"sản phẩm tốt. trải nghiệm mượt mà pin trâu, sạc nhanh. ghét mỗi thái độ nv giao hàng quá tệ.thật sự ko muốn nhận hàng từ nv này. "
5,máy chính hãng 100%. ae cứ yên tâm mà mua
5,tốt sản phẩm đến tay ko ngờ sản phẩm tốt
5,"sản phẩm đúng như mô tả
thiết kế máy đẹp 
dùng ok với tầm giá "
5,ok. mới nhận máy đ c2 ngày nên thấy ok  
5,"Mọi thứ đều OK, cần thêm thời gian để sử dụng.
sau thời gian sử dụng thì chip còn này hơi yếu. 
"
5,tạm thời dùng thì thấy ngon không vấn đè j loa ổn pin trâu dùng lâu dài ra sao thì chưa biết hhhh
5,sản phẩm tốt hơn so với giá tiền. 5*
